-5.859612e-03 7.251207e-03 1.015479e+00 -9.597585e-02 -2.603049e-01 8.278151e-01 6.131604e-02 -1.131015e-01 1.820547e-02 8.791826e-01 1.080901e+00 1.132647e+00 3.134416e-02 8.597717e-01 -1.105677e-02 1.102179e+00 -1.810877e-01 7.918713e-01 8.107777e-01 1.140031e+00 1.544462e-01 8.490455e-01 1.012064e+00 1.014223e+00 1.005388e-02
1.336968e-01 -1.074014e-01 8.547596e-01 7.637834e-02 -1.523896e-01 1.074553e+00 -2.801879e-03 4.633302e-02 9.248737e-02 8.483071e-01 7.447469e-01 9.342523e-01 8.656424e-02 1.082822e+00 2.913360e-02 1.018839e+00 -3.593899e-02 1.135299e+00 6.953521e-01 1.050286e+00 -1.279821e-01 1.094985e+00 9.462376e-01 1.130939e+00 4.643784e-02
-1.992705e-01 2.570309e-01 9.193933e-01 -1.596585e-01 2.050127e-01 9.381902e-01 1.626084e-01 1.244204e-01 -4.136587e-02 7.905039e-01 9.941380e-01 1.028501e+00 5.054417e-02 9.775355e-01 -1.123808e-02 1.027505e+00 2.868014e-02 1.043344e+00 1.155324e+00 9.665521e-01 2.493863e-02 8.016977e-01 9.532856e-01 8.955558e-01 1.607075e-01
-8.777286e-02 2.072973e-01 7.321736e-01 -6.227284e-02 -1.843132e-01 1.032343e+00 -3.847572e-03 8.266506e-02 -2.691541e-02 7.617518e-01 1.061525e+00 1.029682e+00 1.529548e-01 1.271626e+00 1.265058e-01 9.718960e-01 5.483023e-02 1.135984e+00 1.096709e+00 9.060232e-01 -3.993045e-02 1.037247e+00 7.596813e-01 8.942960e-01 -2.136331e-03
2.359879e-02 -3.728726e-02 1.065095e+00 6.631793e-02 1.396105e-01 9.975121e-01 -2.050430e-02 -5.556608e-02 1.226873e-02 8.551709e-01 1.219693e+00 9.445068e-01 2.431859e-02 1.106562e+00 2.908925e-01 8.090105e-01 -1.450322e-01 8.948294e-01 7.485142e-01 1.067777e+00 8.146295e-02 7.537125e-01 1.018414e+00 1.208806e+00 -4.236541e-02
-4.912299e-02 -6.297979e-02 1.008325e+00 1.829039e-01 1.488860e-02 1.001432e+00 7.565735e-02 -5.315526e-03 -1.916907e-01 1.208794e+00 1.107209e+00 8.759920e-01 -5.823023e-03 1.033085e+00 -1.238313e-01 1.148093e+00 -1.603493e-01 1.041472e+00 8.432532e-01 1.118617e+00 -3.458629e-01 1.110093e+00 9.123744e-01 1.136747e+00 -1.182875e-01
-5.365820e-02 -2.269425e-01 9.470895e-01 2.310828e-02 -8.761100e-02 1.037586e+00 9.147949e-02 2.520789e-02 -3.015755e-02 1.126336e+00 9.798199e-01 1.011167e+00 -2.476414e-02 1.111516e+00 1.693020e-01 9.935836e-01 1.582696e-01 1.104858e+00 1.153251e+00 8.630273e-01 -1.449677e-01 9.826846e-01 1.257793e+00 1.010814e+00 -3.339638e-03
1.053438e-02 1.404028e-01 1.000422e+00 -3.051340e-02 1.666602e-01 9.166981e-01 2.200925e-01 -2.434820e-01 2.583029e-02 1.073465e+00 1.274804e+00 8.082690e-01 8.783179e-03 8.701728e-01 -4.380792e-02 9.372660e-01 7.335508e-03 1.127608e+00 1.191396e+00 9.858151e-01 -6.860272e-02 1.007376e+00 9.226596e-01 1.091645e+00 1.434633e-02
1.166588e-02 1.138052e-01 1.246280e+00 -8.086966e-02 -2.789368e-01 1.016305e+00 5.883410e-02 4.022274e-02 -1.139839e-01 8.291778e-01 7.957639e-01 7.207572e-01 -2.186387e-01 9.627801e-01 -2.315623e-02 9.253536e-01 3.984492e-02 8.991091e-01 1.139130e+00 1.030620e+00 -6.067573e-03 1.376399e+00 1.198602e+00 1.307377e+00 -1.060927e-01
5.201732e-02 -2.222971e-01 1.140671e+00 -2.368441e-01 3.375081e-01 9.806283e-01 1.306978e-02 -9.939639e-03 -4.180228e-01 8.149683e-01 6.983145e-01 4.930802e-01 1.480885e-01 5.444031e-01 -1.206495e-02 1.026763e+00 -1.431364e-01 9.776329e-01 1.096143e+00 9.407652e-01 -1.588604e-01 1.198086e+00 9.371728e-01 1.023332e+00 1.339685e-01
8.775222e-02 8.600155e-02 9.009573e-01 -2.567292e-01 -1.948854e-02 9.042597e-01 1.051246e-01 -1.806287e-01 1.055805e-01 1.003244e+00 1.062243e+00 6.453291e-01 -2.407756e-01 9.929245e-01 -9.696794e-02 1.075794e+00 -4.990995e-02 1.078617e+00 8.508471e-01 1.130085e+00 -1.846247e-02 8.198994e-01 9.671067e-01 1.222670e+00 -6.514620e-02
-9.274982e-02 2.452491e-01 1.083034e+00 1.747689e-01 2.201113e-01 1.054074e+00 -1.648257e-01 -2.230871e-02 -5.243144e-02 9.433031e-01 7.910172e-01 9.009774e-01 1.690009e-01 1.276416e+00 7.525054e-02 1.125128e+00 7.527804e-02 8.212066e-01 1.088202e+00 1.052353e+00 -6.684596e-02 9.710478e-01 8.610962e-01 1.086721e+00 3.757064e-02
3.220685e-02 1.005417e-01 9.808619e-01 1.097127e-01 -1.572643e-01 8.926888e-01 9.996812e-02 -1.436209e-02 -2.162251e-01 1.030200e+00 1.069047e+00 1.109587e+00 2.190554e-01 9.990187e-01 1.254000e-01 1.079018e+00 -2.561068e-02 7.377301e-01 8.529741e-01 8.520872e-01 -3.559758e-02 1.261713e+00 9.651269e-01 9.250815e-01 -5.783108e-02
-1.682771e-01 -3.320199e-02 1.342287e+00 -2.270387e-01 2.092555e-01 1.116986e+00 -3.195652e-02 -1.480936e-02 3.150842e-02 7.950327e-01 9.202887e-01 1.000722e+00 7.659778e-02 1.089851e+00 -6.373743e-03 9.857684e-01 -3.858021e-02 9.876332e-01 6.565784e-01 9.879671e-01 1.003040e-01 1.008001e+00 8.208562e-01 8.188490e-01 -2.902341e-01
-1.147834e-01 -2.692075e-01 1.395613e+00 -6.542446e-02 1.442813e-01 1.088548e+00 -1.548824e-02 -1.004653e-01 1.087242e-01 1.223185e+00 1.090291e+00 9.264390e-01 8.022154e-02 9.689737e-01 -1.545376e-01 9.707975e-01 5.673013e-02 1.095580e+00 8.907904e-01 8.589909e-01 -2.148566e-01 9.086609e-01 8.817986e-01 1.237041e+00 -9.734648e-02
-5.442188e-02 -1.465332e-01 8.003661e-01 4.484264e-02 7.473373e-02 9.040239e-01 -1.877527e-01 -5.865833e-02 -9.102995e-03 1.210414e+00 9.652897e-01 1.055894e+00 3.330518e-02 1.158089e+00 -1.357076e-01 8.913167e-01 -1.250353e-01 1.162721e+00 7.527404e-01 9.311198e-01 1.859887e-01 9.817724e-01 7.495918e-01 1.332928e+00 -6.677855e-02
-1.207623e-01 -3.195742e-01 1.037633e+00 -1.116676e-01 1.568735e-01 1.125283e+00 -1.513139e-02 4.354420e-03 1.130169e-01 1.160534e+00 1.051992e+00 1.281859e+00 1.797449e-01 6.065563e-01 -4.275003e-02 8.878260e-01 -1.016794e-01 8.629186e-01 1.122495e+00 9.259203e-01 -5.656192e-02 1.174132e+00 8.294064e-01 9.001193e-01 6.175405e-02
-7.262679e-02 -1.614881e-01 1.122778e+00 -1.347511e-01 -2.220231e-01 1.197240e+00 -8.073236e-02 -1.614545e-01 3.445968e-02 9.965093e-01 1.093105e+00 9.713673e-01 -1.003919e-01 8.208282e-01 -3.685577e-02 1.024593e+00 -1.258558e-01 8.456151e-01 1.170980e+00 8.123603e-01 4.249377e-02 9.761375e-01 1.004071e+00 8.415399e-01 -1.649166e-02
4.649423e-02 -6.553989e-02 6.565748e-01 -8.525425e-02 2.396804e-01 1.257545e+00 -9.442056e-03 -6.643561e-02 3.581675e-02 1.185044e+00 9.104639e-01 8.895590e-01 -7.989167e-02 9.009629e-01 -1.672221e-01 9.456071e-01 5.933321e-02 1.115297e+00 9.809786e-01 8.566996e-01 1.031235e-01 1.090008e+00 1.045922e+00 7.181839e-01 -6.625329e-02
-3.967730e-02 1.054297e-01 9.764071e-01 3.159661e-01 -1.685486e-03 1.007578e+00 -9.727541e-02 1.265481e-02 -3.598795e-02 1.085031e+00 9.130307e-01 1.210755e+00 1.880868e-01 7.228190e-01 1.578362e-01 1.075841e+00 -7.491155e-03 9.685940e-01 9.147105e-01 1.121381e+00 -2.589588e-02 7.557617e-01 1.056039e+00 9.977592e-01 1.058292e-01
-7.274674e-02 2.180371e-01 9.117438e-01 1.303206e-03 2.462383e-01 9.185857e-01 8.149723e-02 -2.892982e-01 -1.505617e-01 1.331747e+00 1.254725e+00 9.417036e-01 6.544549e-02 7.261650e-01 -1.176754e-01 1.063270e+00 1.141615e-02 7.869226e-01 1.188417e+00 1.137467e+00 1.831944e-01 1.099334e+00 8.701092e-01 1.073654e+00 -4.113066e-02
6.165040e-02 1.704106e-01 1.144449e+00 3.863586e-02 3.011037e-01 9.060531e-01 -4.957331e-02 1.162631e-01 -1.807503e-01 9.864171e-01 8.779695e-01 1.077579e+00 -6.820698e-02 8.463506e-01 1.354705e-01 1.057920e+00 -1.726708e-01 1.053557e+00 9.456665e-01 8.500516e-01 1.157637e-01 1.089501e+00 9.753983e-01 1.015853e+00 1.900639e-01
1.456302e-02 -1.134408e-01 1.149395e+00 2.761200e-01 1.747424e-01 9.998029e-01 1.894432e-01 -1.969702e-01 -1.705166e-01 8.949908e-01 1.131852e+00 8.855216e-01 -9.707687e-02 1.188049e+00 3.235050e-02 1.108547e+00 -6.037952e-02 5.268916e-01 1.096681e+00 9.597011e-01 -1.142088e-01 8.809865e-01 1.172772e+00 1.030126e+00 3.155320e-03
5.485667e-02 5.626590e-02 1.039308e+00 -1.996884e-01 5.309090e-02 9.477714e-01 -3.098697e-03 1.372771e-01 5.749270e-02 1.079564e+00 1.333258e+00 1.098863e+00 -1.602360e-03 7.657837e-01 5.339031e-02 1.178788e+00 1.953860e-01 1.062586e+00 7.604732e-01 9.567177e-01 9.750629e-02 9.315318e-01 8.171138e-01 1.162793e+00 -2.133986e-01
-7.917968e-02 -1.847676e-01 7.203597e-01 1.461855e-03 -3.554906e-02 1.124661e+00 -1.292505e-01 1.345081e-02 1.065319e-02 1.222935e+00 1.122216e+00 8.213841e-01 -9.576558e-02 1.133908e+00 8.151980e-02 1.090840e+00 -5.380025e-02 1.181002e+00 8.534605e-01 1.165122e+00 2.702566e-01 8.706244e-01 9.921327e-01 8.896455e-01 1.878155e-01
-1.630162e-01 -2.106184e-01 1.042358e+00 5.960400e-02 -3.136723e-01 8.188246e-01 -1.098183e-01 2.133743e-01 -1.852522e-01 9.666885e-01 1.001718e+00 1.137743e+00 7.900563e-02 8.152607e-01 -8.284169e-03 1.005346e+00 -7.660057e-02 1.284132e+00 1.143635e+00 7.905695e-01 -6.277099e-02 6.395423e-01 9.842134e-01 8.036178e-01 -1.334719e-01
5.077238e-02 -1.611163e-01 8.972373e-01 -1.991306e-01 -1.919017e-01 9.919629e-01 -1.226372e-01 -1.092177e-01 8.045244e-02 1.105051e+00 7.361523e-01 6.946558e-01 5.062329e-02 8.165370e-01 5.383957e-02 1.241747e+00 -4.135548e-02 9.008527e-01 1.009520e+00 9.517078e-01 -1.482617e-01 1.167553e+00 9.264144e-01 1.082037e+00 9.932634e-02
9.477555e-02 -1.195351e-01 1.317801e+00 -1.427064e-01 3.077582e-01 9.624105e-01 -4.875772e-02 -2.259462e-01 -7.406182e-02 9.415346e-01 1.065567e+00 8.763422e-01 5.111941e-02 1.055599e+00 -9.573367e-02 9.354399e-01 -8.299207e-02 9.010470e-01 1.181166e+00 9.539995e-01 1.822627e-03 1.174568e+00 8.790203e-01 1.089018e+00 9.593810e-02
8.279028e-02 -1.435375e-01 8.702876e-01 -1.874366e-01 -1.119707e-01 1.124997e+00 -1.916762e-01 2.201623e-02 -1.554515e-02 1.236982e+00 1.010286e+00 9.544468e-01 -7.892175e-02 1.055940e+00 -2.010215e-01 1.238483e+00 -7.458230e-02 7.546382e-01 1.248432e+00 6.729759e-01 -3.322676e-01 1.058849e+00 1.011342e+00 1.028565e+00 -2.423007e-01
1.285205e-01 1.171272e-01 1.196097e+00 5.479095e-02 -2.946039e-01 1.132305e+00 -9.318791e-03 1.173665e-01 1.680452e-01 8.407035e-01 1.006877e+00 1.022957e+00 8.300287e-02 1.122396e+00 -9.496211e-02 1.049597e+00 -8.264710e-02 1.113965e+00 7.885823e-01 1.034125e+00 1.416108e-01 1.435416e+00 9.211162e-01 1.100840e+00 2.414574e-02
-9.467851e-03 9.929497e-02 1.284203e+00 -2.165350e-01 2.413635e-03 1.062973e+00 1.047369e-01 1.025592e-01 5.947394e-02 1.006570e+00 8.796927e-01 7.906139e-01 -2.911143e-02 9.843925e-01 -8.134365e-02 9.920648e-01 8.069338e-02 6.702718e-01 6.947151e-01 1.197238e+00 -2.032763e-01 1.222934e+00 6.458910e-01 1.070900e+00 1.566806e-01
7.641859e-02 -4.525549e-04 8.786043e-01 -2.686773e-01 -1.848735e-01 9.563433e-01 1.516977e-01 6.037741e-02 -2.439335e-01 8.230382e-01 9.262559e-01 5.236961e-01 5.514136e-02 9.458623e-01 1.684526e-02 1.245207e+00 -1.012406e-01 8.854646e-01 1.127161e+00 9.316919e-01 1.215307e-01 9.857809e-01 1.224190e+00 8.576662e-01 5.909174e-02
6.700625e-02 1.326999e-01 1.214560e+00 -9.804349e-02 2.037957e-01 9.867708e-01 2.009833e-02 9.140681e-03 1.045504e-01 1.174111e+00 1.247719e+00 9.734443e-01 3.099343e-01 1.389361e+00 -1.529722e-01 1.032738e+00 1.087642e-01 7.934011e-01 1.132033e+00 8.394468e-01 -4.752360e-02 8.440560e-01 9.291071e-01 7.691301e-01 6.037122e-02
-1.818584e-03 2.970329e-03 9.794153e-01 -9.891031e-02 -1.068346e-01 1.027593e+00 -6.032097e-02 3.488182e-01 -1.067556e-02 1.026891e+00 1.165102e+00 1.201416e+00 -1.795965e-02 8.977585e-01 -1.104466e-01 8.270383e-01 -1.042829e-02 1.236026e+00 1.061507e+00 9.083536e-01 3.001313e-03 1.177073e+00 1.118664e+00 6.558966e-01 -5.171004e-02
-9.020371e-02 6.368225e-02 6.515356e-01 -3.233726e-01 4.340388e-01 9.643615e-01 3.654791e-01 -1.842859e-01 -5.462059e-02 1.208681e+00 9.118836e-01 1.016572e+00 4.741336e-02 1.153256e+00 -2.587428e-01 1.143728e+00 1.915642e-01 1.126987e+00 1.099455e+00 1.022526e+00 8.943929e-02 1.002697e+00 1.076496e+00 8.186359e-01 -2.515537e-03
-4.002191e-02 1.643331e-01 1.086139e+00 -7.905145e-02 -2.104581e-01 1.100636e+00 -4.320240e-02 -1.109416e-01 9.188090e-02 9.325999e-01 1.061541e+00 9.835708e-01 4.743754e-02 1.016136e+00 3.492331e-02 8.921636e-01 2.147262e-01 7.879875e-01 7.979049e-01 1.294875e+00 -7.544096e-03 1.322647e+00 1.233157e+00 8.790410e-01 2.073736e-02
4.054736e-02 -1.003779e-01 1.136123e+00 -4.224009e-02 1.669797e-01 9.905866e-01 -9.792199e-02 -4.372281e-02 1.463789e-01 1.060635e+00 9.537811e-01 8.920506e-01 2.966586e-02 1.034485e+00 -1.119778e-01 1.211257e+00 2.413771e-03 8.311576e-01 1.247541e+00 1.023858e+00 1.074783e-01 9.285164e-01 9.910990e-01 1.084525e+00 6.595447e-02
7.891811e-02 -3.804617e-01 8.261986e-01 -1.344392e-01 -1.638497e-01 1.045058e+00 -1.522630e-01 -8.882666e-02 -2.724981e-02 1.044961e+00 1.011971e+00 1.027144e+00 -6.527072e-02 8.960530e-01 -1.342878e-01 1.023039e+00 -9.303805e-02 9.044941e-01 8.267063e-01 1.096342e+00 2.077010e-01 1.107279e+00 8.077296e-01 1.175500e+00 -1.445080e-01
1.608706e-01 -1.721620e-02 1.006253e+00 -1.757374e-01 1.403400e-01 8.547399e-01 7.777720e-02 1.586053e-02 9.464886e-03 8.391507e-01 9.491715e-01 1.152576e+00 -2.060514e-01 1.133453e+00 1.889714e-01 7.725289e-01 8.411060e-02 1.103769e+00 9.428812e-01 1.131184e+00 1.817399e-01 1.101360e+00 1.020262e+00 1.062564e+00 2.329501e-01
4.432425e-02 3.226974e-01 9.793482e-01 5.518594e-02 2.896495e-01 7.417825e-01 -3.991995e-02 1.815954e-01 -1.266994e-01 8.190757e-01 1.112191e+00 1.003333e+00 7.869673e-02 8.572920e-01 2.183091e-01 9.180026e-01 5.952366e-02 1.000207e+00 8.888693e-01 1.063539e+00 4.774630e-02 7.974194e-01 1.116885e+00 9.548551e-01 -7.571021e-02
7.109312e-02 -1.959909e-01 1.240357e+00 4.997119e-03 -1.071267e-01 1.111818e+00 -7.921596e-02 9.311742e-02 3.709622e-01 8.060405e-01 9.541252e-01 1.041234e+00 -8.789802e-02 8.278946e-01 3.578522e-02 9.025707e-01 2.779957e-02 9.969748e-01 1.033843e+00 9.789579e-01 -1.009657e-02 9.750511e-01 1.014119e+00 1.127772e+00 -2.709709e-01
-1.576408e-01 1.481407e-01 8.551713e-01 6.285094e-02 1.234529e-01 9.057573e-01 -1.056851e-02 4.325535e-02 -1.311142e-03 1.005786e+00 1.120792e+00 8.696554e-01 -5.434018e-02 1.225668e+00 -1.234304e-01 9.877325e-01 1.780080e-01 8.342684e-01 8.405014e-01 9.892011e-01 5.846065e-02 9.415326e-01 9.179257e-01 1.059921e+00 -2.027473e-01
-1.510440e-02 5.601979e-02 9.136549e-01 -9.467043e-02 -6.218703e-03 9.588513e-01 1.967654e-02 -1.106627e-01 2.842357e-01 1.245097e+00 9.367715e-01 6.864487e-01 -1.552107e-01 1.006509e+00 -1.457922e-01 9.999243e-01 -5.310989e-02 1.085768e+00 1.022037e+00 1.004131e+00 -9.645187e-03 1.030492e+00 8.493697e-01 9.923357e-01 -7.507617e-03
1.564626e-01 2.305150e-01 1.155479e+00 3.452851e-01 2.338530e-01 7.008851e-01 -1.626098e-01 1.628118e-01 3.846878e-02 9.047129e-01 9.509353e-01 8.306147e-01 -7.675983e-03 1.145600e+00 -2.040199e-02 1.069492e+00 -2.066627e-02 1.088887e+00 1.046459e+00 9.888448e-01 2.181272e-01 1.211545e+00 1.107216e+00 9.879013e-01 -1.320120e-01
4.356020e-02 -1.504803e-01 1.193378e+00 -1.759269e-01 -1.889933e-01 9.467291e-01 -2.247159e-01 -6.012425e-02 1.646185e-01 1.046900e+00 1.351189e+00 1.106100e+00 3.350771e-02 8.146851e-01 1.796100e-01 1.214464e+00 1.871312e-01 9.255319e-01 8.663916e-01 1.051585e+00 1.204356e-01 4.309601e-01 9.960338e-01 7.855456e-01 5.162818e-02
-2.768908e-02 1.414770e-01 1.120255e+00 2.368284e-01 2.146952e-01 1.076156e+00 -2.709870e-01 9.255552e-02 2.851615e-01 1.005289e+00 9.215187e-01 9.132907e-01 9.105576e-02 1.001612e+00 -1.044326e-01 1.142369e+00 4.820306e-02 1.202897e+00 7.329241e-01 1.065330e+00 -4.877643e-02 1.141864e+00 9.827087e-01 1.007298e+00 1.061611e-01
1.480293e-03 1.334883e-02 6.796022e-01 6.750206e-02 -2.407288e-01 1.158318e+00 -2.882921e-01 -1.452502e-01 -1.931626e-01 9.090143e-01 1.010314e+00 8.593719e-01 1.035854e-01 1.074069e+00 9.799598e-02 9.502878e-01 1.334423e-01 7.977571e-01 1.236217e+00 7.591900e-01 -9.184600e-02 9.461965e-01 1.168457e+00 1.090995e+00 1.390326e-01
1.910455e-01 1.695934e-02 9.384097e-01 -1.658712e-01 -3.165217e-01 1.040435e+00 6.788644e-02 7.150518e-02 3.382389e-02 8.963768e-01 1.355452e+00 9.776586e-01 -1.275631e-01 8.132172e-01 -1.494909e-01 1.035000e+00 1.214710e-01 8.528496e-01 9.483343e-01 9.922206e-01 -1.934947e-01 9.404897e-01 1.139002e+00 9.426931e-01 -8.311150e-02
-4.714723e-02 2.867139e-01 1.034732e+00 -1.411173e-01 -1.228862e-01 9.766779e-01 -1.380740e-01 1.296389e-01 -9.149928e-03 1.106222e+00 1.125430e+00 1.011251e+00 1.904689e-01 1.286518e+00 8.548983e-02 9.504540e-01 5.190050e-02 9.884476e-01 1.073284e+00 9.924382e-01 -6.248577e-02 9.216747e-01 1.172558e+00 7.572404e-01 -3.235781e-02
5.536081e-02 3.057281e-01 8.777086e-01 4.225256e-01 3.065541e-02 1.033503e+00 1.808836e-01 2.061287e-02 1.391818e-03 9.239767e-01 1.070109e+00 1.179284e+00 -6.067838e-02 1.082221e+00 1.425531e-02 9.197123e-01 3.119426e-02 9.288360e-01 1.190165e+00 1.065223e+00 -2.025799e-02 1.209622e+00 9.695747e-01 1.143934e+00 2.286513e-01
8.120116e-02 4.286020e-02 9.287947e-01 -4.337188e-02 -1.439527e-01 1.084143e+00 1.869533e-01 -1.254889e-01 7.806368e-02 1.109600e+00 9.174125e-01 8.900946e-01 -2.632657e-01 1.198020e+00 8.622027e-03 8.876184e-01 9.434400e-02 8.304543e-01 9.974818e-01 9.573434e-01 -1.828310e-01 8.900766e-01 1.034707e+00 1.015904e+00 -1.787581e-01
8.509802e-02 1.419830e-01 1.006884e+00 -1.876823e-01 3.065262e-01 1.008614e+00 5.393030e-03 9.336482e-02 -2.842887e-02 1.310709e+00 9.896527e-01 1.260745e+00 5.173836e-02 9.056914e-01 -9.244326e-02 1.165608e+00 1.587493e-01 1.069038e+00 1.057926e+00 1.014357e+00 1.724439e-01 1.250057e+00 1.178125e+00 9.824831e-01 -4.087668e-02
1.990211e-01 -1.499658e-02 1.094856e+00 -6.474567e-02 1.941805e-01 8.915163e-01 2.805921e-05 -1.489917e-01 -2.781513e-02 8.743494e-01 1.223788e+00 5.520513e-01 -1.834641e-01 1.026212e+00 2.907691e-01 1.131361e+00 1.121383e-01 1.270184e+00 1.149261e+00 8.298893e-01 -1.875092e-01 9.202070e-01 1.093529e+00 1.321169e+00 8.669631e-02
-7.991038e-02 3.004501e-01 7.443831e-01 -9.604707e-02 1.837411e-01 7.664441e-01 -1.213205e-01 -1.685953e-02 1.330971e-01 1.027447e+00 1.100554e+00 8.976609e-01 -7.312982e-03 7.836509e-01 -1.410393e-01 9.746064e-01 -6.717447e-02 8.423899e-01 1.243248e+00 1.085163e+00 -8.923539e-02 7.584304e-01 9.571017e-01 1.138293e+00 -1.409637e-01
2.247168e-02 -1.862031e-01 1.005384e+00 -2.257204e-01 1.088193e-01 1.173981e+00 -4.298043e-02 -2.380292e-01 -7.888683e-02 1.091976e+00 1.042865e+00 1.030228e+00 -9.456163e-03 7.680991e-01 4.935521e-03 8.521615e-01 1.039298e-01 8.407399e-01 9.029786e-01 9.718961e-01 -8.724169e-02 1.110956e+00 9.056699e-01 8.988951e-01 -2.616584e-02
-7.136306e-02 -7.655313e-02 7.223994e-01 -1.705581e-01 -1.143714e-01 9.340564e-01 -5.481215e-02 -2.237744e-01 -5.284188e-02 8.404297e-01 7.388676e-01 9.216711e-01 -3.100357e-01 7.507767e-01 1.268007e-01 1.464583e+00 -7.942294e-02 1.170908e+00 1.071184e+00 1.196187e+00 -8.723965e-02 9.650595e-01 1.101020e+00 9.839074e-01 -1.191561e-01
3.962128e-02 -1.440571e-01 7.931946e-01 6.978337e-02 -5.155433e-02 8.925862e-01 5.319338e-03 6.683155e-02 2.695072e-01 7.468543e-01 9.609168e-01 1.254407e+00 -7.107125e-02 9.198737e-01 2.307280e-01 9.962485e-01 1.647709e-01 1.030222e+00 1.110593e+00 1.031351e+00 -7.233019e-02 8.318419e-01 9.377907e-01 9.043376e-01 -1.424186e-01
1.813202e-01 -1.730126e-01 7.329715e-01 -1.580480e-01 -1.075929e-02 1.014014e+00 -8.953313e-02 -1.838246e-01 -3.424267e-02 8.173411e-01 9.410696e-01 1.137811e+00 -2.045170e-02 1.214762e+00 1.049314e-02 9.535069e-01 -1.592577e-01 8.845637e-01 9.240022e-01 1.174445e+00 2.272849e-02 1.315427e+00 1.097015e+00 8.748005e-01 -7.188174e-02
3.862506e-02 3.716580e-02 9.911590e-01 1.088896e-01 -7.838565e-02 1.153869e+00 4.935854e-02 -4.351982e-02 3.472054e-01 1.220989e+00 9.133932e-01 1.053740e+00 2.343094e-02 1.333094e+00 -1.578705e-02 1.301277e+00 -2.859732e-02 1.122809e+00 5.941944e-01 1.160159e+00 -7.825810e-02 7.188917e-01 9.970500e-01 1.131087e+00 -5.391194e-04
1.711407e-02 -3.192087e-02 1.076058e+00 4.666470e-02 8.250938e-02 1.080384e+00 -3.368935e-02 -7.216869e-02 3.255405e-02 8.443208e-01 1.122088e+00 1.040340e+00 3.537115e-02 7.589370e-01 -1.687942e-01 8.158817e-01 -3.078483e-02 1.113125e+00 1.116577e+00 7.292454e-01 2.532406e-01 1.163883e+00 1.130452e+00 1.000296e+00 1.137954e-01
2.339607e-02 7.671637e-03 8.835908e-01 -1.310468e-01 -3.636346e-02 1.175311e+00 7.327117e-02 -1.008635e-01 -1.251122e-01 9.937851e-01 6.209759e-01 7.717836e-01 1.444836e-01 1.076499e+00 -5.944155e-02 9.466197e-01 2.931644e-02 9.147221e-01 8.764374e-01 9.094989e-01 -1.563915e-01 9.407311e-01 9.841953e-01 8.507418e-01 -4.378720e-02
-9.745882e-03 3.443454e-01 1.237243e+00 1.297164e-01 2.919531e-01 8.264136e-01 -2.658429e-02 -2.787072e-01 3.398039e-03 8.869524e-01 9.355705e-01 1.166959e+00 6.000399e-02 1.018285e+00 -1.716078e-02 8.770094e-01 1.546862e-01 8.454260e-01 9.119069e-01 1.028530e+00 2.403665e-02 9.180879e-01 1.104521e+00 1.069643e+00 4.924898e-02
1.270881e-01 6.892061e-02 1.254525e+00 -1.818534e-01 -6.950156e-02 9.679368e-01 -1.614758e-01 2.320160e-01 5.710873e-02 8.384433e-01 7.431973e-01 9.141414e-01 5.912298e-02 9.339611e-01 1.401875e-02 1.116328e+00 7.280524e-02 9.846031e-01 1.048396e+00 9.635281e-01 -4.511404e-02 1.000014e+00 9.697235e-01 8.498920e-01 4.774998e-02
7.082726e-03 -1.968326e-01 1.034829e+00 -3.214266e-01 3.635071e-02 1.044005e+00 3.893501e-02 4.583410e-02 -1.502973e-01 7.998558e-01 9.555741e-01 8.940220e-01 -1.001926e-01 9.551567e-01 9.508959e-02 9.504921e-01 7.943898e-02 8.908821e-01 1.257348e+00 9.840227e-01 -1.356161e-01 1.199634e+00 1.085786e+00 1.006636e+00 7.296621e-02
-1.348666e-01 -2.840851e-01 9.624693e-01 -4.432944e-02 -3.045305e-01 9.506273e-01 2.254531e-01 -1.225916e-01 -7.742979e-02 1.097622e+00 1.004630e+00 1.096750e+00 3.284622e-03 1.153464e+00 -9.787539e-03 1.027820e+00 1.185590e-01 1.006873e+00 7.551194e-01 9.260032e-01 4.044376e-02 6.078310e-01 1.025776e+00 1.211509e+00 1.359188e-02
3.818284e-02 -1.342150e-01 1.110396e+00 -4.319052e-02 1.878064e-03 9.119741e-01 -1.000896e-01 2.710963e-02 6.554131e-02 1.003178e+00 9.947440e-01 8.751073e-01 -1.725376e-01 1.129496e+00 6.914900e-02 1.174072e+00 -3.202413e-01 9.449541e-01 1.389102e+00 1.134999e+00 -1.341516e-01 9.578034e-01 1.195715e+00 9.821573e-01 -3.383888e-02
-1.600232e-03 -2.323035e-01 1.165491e+00 -1.900424e-02 1.949529e-01 9.187150e-01 1.679117e-01 -1.296413e-02 1.461837e-01 7.364299e-01 1.014578e+00 1.017841e+00 1.238890e-02 1.226670e+00 2.820682e-02 1.046433e+00 3.034359e-02 7.784102e-01 1.253634e+00 9.912717e-01 -1.666536e-01 1.035933e+00 6.889727e-01 8.859722e-01 1.531301e-01
